0,1
1.0159580514915092,-1.9903549876301077
4.162956452362096,36.31669025964146
-4.181905221741113,-95.05710610757338
0.2165521039532603,-0.34512063736316184
7.858939086953093,361.15577372587893
7.925861778668761,371.5223260918529
-7.488293790723275,-493.3237218779703
-5.855142437236265,-245.3272171992634
-8.970655933983402,-826.6693820126816
-1.1838031269872715,-2.4301935441380884
-9.402475782428661,-946.0103877861615
-0.8633355121057775,-0.7602504889443316
2.982880952295215,7.3153798267757075
-4.430254347040494,-111.77675306402236
3.525098039602625,17.61287688446125
1.8172563483270174,-1.9507937928291077
-9.520362352456694,-980.462186885067
1.1770817598176393,-2.2148991714378274
-4.814951061850692,-141.2714461086108
-1.6979760597986076,-7.39055628662655
-4.329498364573626,-104.78102153379409
3.8627583662599267,26.539551280852866
-1.1909256465852103,-2.478555855640994
-6.862645230500735,-384.8405990519505
0.8929803606368942,-1.7717368017681312
5.60629529022734,112.62914690837026
-3.872729352476405,-76.62896212250988
-5.560842321356372,-212.04500708701843
-2.240574848887025,-16.44368118097805
8.727672997208607,511.23395522260506
9.519908449458676,679.4408268117745
3.4476735182562734,15.852539998001392
8.05668217076796,392.34585632169615
6.915017425863585,234.49458812990375
-2.440119173422217,-20.94080761499725
-8.155659822565514,-629.4279517272487
3.0682180504707226,8.636374001992325
1.1568152477690177,-2.1912499811943738
-2.768704738748438,-29.895915527145224
-5.498909903203362,-205.44195921081405
-1.869601672475028,-9.787475697758198
-0.6211950260166184,-0.07939233054034933
-4.615288434978774,-125.40220903480478
-4.164144515491348,-93.92818035834829
-0.8462720135404407,-0.6971585730534056
7.210678258938529,270.3737689095533
1.7250580893564287,-2.1376761596089784
-4.330242751355804,-104.83163139917608
-4.440449867527974,-112.50110432076303
-0.9075584895610653,-0.9351860282104818
-5.8917931079002495,-249.69705037977639
-5.972425779138537,-259.4900723604879
0.28070119634883817,-0.46850766093458535
-8.255412624383906,-651.6837457715387
-0.32828935296826955,0.20677381991616187
-2.7564757522433325,-29.526134778365247
4.1537324363134225,35.988824536043076
4.93492446204009,70.55472030732363
3.821858437115287,25.34564203020807
3.783608275098283,24.25794325066125
-2.5279975170214346,-23.140957621850525
3.362696094705351,14.036781612651158
-3.203026720863642,-45.00310007358286
1.4558773973775008,-2.370237381470827
-3.4838568387025104,-56.95815594132515
-1.0970990147293591,-1.8825380718388673
-8.769421383401214,-774.6409173375939
-5.146491556313237,-170.4202951425772
9.432052123471351,659.2181408593681
-5.38831591289852,-193.98873792742765
3.829550218946604,25.56772626170818
3.009537164274791,7.716774454424973
4.478782788749642,48.65430711323708
-0.4982277873113734,0.10496089427729283
1.9332754920372572,-1.6266280095370225
-8.660611521343473,-747.4337980330672
-8.548757243555333,-720.1322423603591
-6.020479474058433,-265.44451057464687
-6.9627800598291785,-401.0212737708211
-7.997913108371106,-595.2682858183761
-7.414122707822917,-479.5261655580053
1.0655546361530703,-2.067883281354777
-6.243703501522435,-294.283036249657
9.042024860624164,574.2251381932093
3.632235576148533,20.220615416091945
0.8203934671954229,-1.628448877152754
4.143612016157954,35.63115218629297
-4.722266580949732,-133.75144308717603
8.534513685074558,474.88185653112015
6.783861155999414,219.62793999149474
4.5263899685607445,50.70770675648954
-0.3952008782917993,0.18634955127976932
6.8420637175329375,226.14716105749747
4.895046468487186,68.43582015833148
3.2065181279922506,11.005335231186855
8.279505340118757,429.5492219172784
2.6733112757514945,3.3613633815991224
-2.6811883029478123,-27.313299565567334
1.0568914630089115,-2.05483875064002
-6.072388465997262,-271.9767710990774
-6.158554072127938,-283.0515860934667
4.513392478656417,50.14190867740279
5.698734068622622,119.42413999833815
9.441967273675317,661.4802674362087
7.019428340830032,246.78615700045214
0.8718865319164557,-1.73103478890076
-8.204182609538703,-640.1899975752225
-0.22253510767774287,0.19188275967805568
8.558726951242512,479.3424316988937
5.752363990069526,123.48378113214108
-0.29811547891823764,0.20820039661655962
-0.8944127703822744,-0.8814438046792701
-5.6402846318129285,-220.7166095440509
-6.455732383963529,-323.5145729788771
-8.527526615612848,-715.025903667346
7.847863751741851,359.458657881425
2.803532337981178,4.8705622740094885
-7.133353650573573,-429.60528015417356
-1.7174616056758545,-7.642478209036181
-9.017821512042527,-839.1892899243343
-5.812533009552727,-240.31041095314077
4.614162482580767,54.631747490405644
3.0224554088319877,7.914949433680938
-0.4204340524604451,0.17219172413490402
-4.504389890087214,-117.11353725076879
3.044462501323695,8.258086644487754
9.128990226347607,592.5099505526525
-1.2895888764961434,-3.203137668247141
-8.597349898246595,-731.9102784436128
-8.84537024354065,-794.0145274146583
-8.342579624048852,-671.5522125714497
9.194143745064423,606.4569924074209
0.8152167237298773,-1.617904653998528
6.749248653394449,215.80957472416605
-6.599329115257307,-344.3582966417269
-4.793098545421697,-139.47421258344656
3.839550237456855,25.85814652095916
7.911406562839673,369.266882470984
-3.186230310796809,-44.344540000122024
-8.706536040194335,-758.8384275879894
7.282393388212874,279.58333373128886
-4.1825510834104795,-95.09832418565702
4.821648127991251,64.64092321995314
-6.83932690597012,-381.1354561676528
3.8992687028175173,27.632585882841365
6.828392380622962,224.60470270674315
4.543041574934186,51.438298818418474
-2.817849502730172,-31.411524714292288
4.533795029803958,51.03180966493589
-7.2106575163507935,-442.9898258589252
-3.723617695335559,-68.64029810890884
-1.6083448663411097,-6.295935347518353
7.544240778886341,314.94304930756795
-6.92519582857714,-394.89656531301944
7.602495804986312,323.1870292407186
5.979286384416078,141.63856457391913
9.432485941559612,659.3170089950517
-2.645940333930792,-26.314504235421264
-5.901204621844418,-250.82736518695492
-5.18859359330802,-174.38060266100845
6.557256028428419,195.41028895738276
9.304562971878308,630.584376972695
3.976199967608469,30.02122526674561
-0.350059164523401,0.2027897508843222
-4.259004706377343,-100.0599066207505
6.673757686863194,207.63172614409908
7.443590167988518,301.0255308814786
-8.157368163988167,-629.8048045348532
-5.681010579604466,-225.25085157938037
6.635221809157329,203.53590812894836
6.966077941589923,240.45453990960743
-3.706940024720053,-67.78188427098242
-4.414108063062874,-110.63584443791576
-1.3836995596308004,-3.99282386298728
0.7889300052933361,-1.5637784847679106
-8.088663699867729,-614.7661582947412
6.738242774272301,214.60453343719823
0.6946974070264194,-1.3631183820566148
5.499356300818473,105.0825701426922
-5.383274688473463,-193.47688864543755
9.305867022127316,630.8730330583987
5.020546146367586,75.24210071314216
-3.1381227121607713,-42.49253611577801
8.970552939199095,559.4790561358344
4.010235579325457,31.115540550605353
6.811221709724741,222.67714184517678
-9.090053882882623,-858.6053220960882
-8.887169178966236,-804.8123914101967
4.854745470992576,66.33539173967621
-3.9062713410321592,-78.50492606945213
0.33568731686490594,-0.5798190851588941
