2.319476221215198,0.09660309600967004,-16.77975696078536,-28.387273528667777,-138.4401348731153,222.31573018746712
2.2771056546553834,0.026388996443049213,-17.11403487785128,-27.8127300469257,-128.98245175562852,237.31945579104558
2.233936924965235,-0.042387275673043685,-17.424669535783494,-27.20067574898147,-119.81631690666563,251.55889485052194
2.19001855464559,-0.10963049768684387,-17.71311922143961,-26.554929108047908,-111.23452892395562,264.2715970370782
2.145398826471777,-0.17524611534276577,-17.980846648757367,-25.879301587103104,-103.2440272635663,275.4734333253973
2.100125134174506,-0.2391447092886668,-18.229343769262947,-25.177533901988248,-95.86192588608719,285.21810735392773
2.0542435848946767,-0.3012468818930462,-18.46015909236035,-24.453171030225032,-89.11576170185344,293.62524927440154
2.0077983997042987,-0.36148693089150835,-18.674921832606287,-23.709360075483715,-83.03943611564728,300.90761042329996
1.960831605061735,-0.41981345944705734,-18.875350594448385,-22.94858550185006,-77.66501333622318,307.38864534184813
1.9133823758553725,-0.47618768036736564,-19.06323599388445,-22.17237879801228,-73.01126281161305,313.5021824060814
1.8654853153413096,-0.53057969995063,-19.240391787750823,-21.3810549233919,-69.07153309320984,319.7704411654813
1.8171686269363665,-0.5829631974542072,-19.40857651473296,-20.573531936453993,-65.80398442079832,326.76123027638096
1.7684530584195124,-0.6333091272284227,-19.56939544553925,-19.74728192473984,-63.12691129495852,335.0297425835829
1.7193520252016048,-0.6815794138173517,-19.72419861218922,-18.89844242464064,-60.92080113676366,345.0538465089144
1.669873012523162,-0.7277211804250778,-19.873993028377058,-18.022091783471975,-59.0371727377119,357.17347166745685
1.6200206075382304,-0.7716627934636849,-20.019385113891875,-17.11266447695258,-57.312585615996795,371.5443177728898
1.5698002527348711,-0.8133125646971632,-20.16056333699395,-16.164458523287102,-55.58503113901543,388.11382781552675
1.5192211414513836,-0.8525599760256453,-20.2973230155363,-15.172171193324308,-53.709602858871676,406.6236916273988
1.4682977742016299,-0.8892791305455781,-20.42912762210707,-14.13139380166061,-51.57099961109952,426.6388672688122
1.4170495832580186,-0.9233337853155538,-20.555196181629498,-13.039001895779073,-49.09178668811046,447.59907041366387
1.3654990290147804,-0.954583612540216,-20.674605699980848,-11.893391992866226,-46.23689848214326,468.8856061511992
1.3136693431354471,-0.9828899099430294,-20.786400695813356,-10.694536962314848,-43.01600368642448,489.89475191918905
1.2615822203251945,-1.0081198953509165,-20.889707020454217,-9.443855314750428,-39.485617641293175,510.10873620915163
1.2092566006498326,-1.0301491358620212,-20.9838516253589,-8.143911381408676,-35.752106452010594,529.1564308870911
1.156708619180931,-1.048862254792683,-21.06849131847231,-6.797981085359685,-31.97523560511945,546.8576698058685
1.103953034086873,-1.0641513499161601,-21.143750490156894,-5.409530671912271,-28.37023400081216,563.247034759527
1.0510056972204593,-1.0759132840020065,-21.210360654441697,-3.981663770397908,-25.20516535173192,578.5745482477191
0.9978846441028489,-1.0840476164392625,-21.2697855867846,-2.5165967936043554,-22.79029299222475,593.2818108132434
0.944608572738707,-1.0884558949839258,-21.32430812257221,-1.0152252247603863,-21.457292717853306,607.9529256355795
0.891193162377757,-1.089041499030216,-21.377051507092126,0.5231559352576612,-21.528332477152617,623.2405695931147
0.8376465378049704,-1.0857088199727234,-21.431911415870196,2.100916683464311,-23.27754754433772,639.7693443509473
0.7839651302814283,-1.078360874428377,-21.493384262712905,3.72188867387467,-26.88954889044453,658.0213387730709
0.7301308204329723,-1.0668953013570859,-21.56629125230754,5.390857594751239,-32.42074973487888,678.2124314919994
0.6761100828632017,-1.0511999878885818,-21.655412869778143,7.112740988083597,-39.769262818174866,700.1715676668668
0.6218550554489037,-1.0311512091682526,-21.76506213095595,8.89147630002706,-48.65804008849591,723.2381348256811
0.5673066917049063,-1.006616261138527,-21.898634680002075,10.728684659201525,-58.63417208750525,746.1938135215814
0.5123990591390469,-0.9774602279082554,-22.058178611622782,12.622217212709954,-69.08529469907353,767.2443950702082
0.45706406258073023,-0.9435569755871845,-22.24402676297117,14.564727088330965,-79.27224809537802,784.0639173015452
0.4012358406989384,-0.9048021714782719,-22.454529991087448,16.542435624867842,-88.37569554453239,793.9082057443566
0.34485506408251415,-0.8611274839355485,-22.685922672652186,18.534271435880967,-95.55334365171893,793.7978019366383
0.2878738144861657,-0.8125167684659776,-22.93234215909039,20.511550978540594,-100.00361003356284,780.7617449433128
0.23026073277941217,-0.7590243037142915,-23.186012694314797,22.438336704436594,-101.0309750880242,752.1244651642501
0.17200554842292293,-0.7007936705617354,-23.437591743999953,24.27255292198017,-98.10783390154029,705.8092800952127
0.11312254903614392,-0.6380754671399431,-23.676663333747445,25.967862945457842,-90.9275112199075,640.6251464367324
0.05365321142669499,-0.5712416152210396,-23.892349654730786,27.476220818191315,-79.44332439194204,556.5000343505944
-0.006332703203191464,-0.5007936220443914,-24.073999940508287,28.750917729071567,-63.8892721928014,454.62589500612467
-0.06673817452928638,-0.4273617977042485,-24.21190572757532,29.74986084301212,-44.77914077269452,337.48737226876347
-0.12744212819570438,-0.35169296066479305,-24.297985417491997,30.43876494220457,-22.882519355768636,208.75886069332682
-0.18830425726109828,-0.27462733715877674,-24.32637968669501,30.793917199081754,0.821718420182151,73.07082970843567
-0.24917134339278071,-0.1970649769663571,-24.293903429755208,30.804199840895055,25.211681790314287,-64.33583970216296
-0.3098843404351076,-0.11992440855213421,-24.20030971009658,30.47212476550543,49.10352068452903,-198.03233115182957
-0.3702855504084776,-0.04409942394467233,-24.04833619352529,29.813741010655992,71.3404283291793,-322.85386227388244
-0.4302263294355914,0.029582248941950894,-23.843523758820595,28.857406208935124,90.88137240027027,-434.32822800703525
-0.4895752736228835,0.10039473437201406,-23.593818837725774,27.641548097214315,106.88073808588524,-529.0301091379251
-0.5482258124864542,0.1677400397274488,-23.308993295939523,26.211661813199918,118.75049187424429,-604.8199987625085
-0.6061019519024736,0.23116192020915355,-22.999935457812644,24.616875242472236,126.19809611832079,-660.9423465630935
-0.6631609583202546,0.2903467562400432,-22.67788006971551,22.906455420914604,129.2361730188395,-697.9768249991967
-0.7193924579988108,0.34511232146701176,-22.353650930348323,21.126618754773,128.16347846253848,-717.656325617439
-0.7748140708604808,0.3953871074307164,-22.036986228052736,19.317949773448323,123.5204757965057,-722.5821974087262
-0.8294653985994067,0.4411848348218387,-21.736003809182176,17.513638145166247,116.0259658874993,-715.8787237641545
-0.8834015592050554,0.4825786165841469,-21.456844000647227,15.738628101884444,106.50322540217348,-700.8333789682742
-0.93668721785879,0.5196775968375017,-21.203504795227975,14.00965675114866,95.80462914668988,-680.5668420964103
-0.989390600644183,0.5526076106628343,-20.977862023301522,12.336055148900407,84.74283980862037,-657.7681764233189
-1.0415786614606608,0.5814971267360896,-20.779848833442248,10.72111140294681,74.03467992869719,-634.518002597893
-1.0933142021052191,0.606468641343455,-20.607756509678598,9.163755573634258,64.26126501961335,-612.2082984362335
-1.1446541791184197,0.6276351608276072,-20.458613088905736,7.660322668846782,55.84542808261085,-591.5539663432708
-1.1956479690058468,0.6451006017931088,-20.32859674704609,6.206178089113032,49.04536971230709,-572.680393634109
-1.2463359963790546,0.6589627161486754,-20.21344585277357,4.797041026779257,43.96208208068356,-555.2640785703409
-1.2967492663023612,0.6693170623090626,-20.108834987895797,3.4299051174461606,40.55743831045493,-538.7004184994516
-1.3469094335955618,0.6762613800130535,-20.010694405314528,2.1035215930672835,38.679758729386776,-522.2736562708711
-1.396829063518239,0.6798990101130166,-19.91545816901827,0.8184693760070229,38.09393384129908,-505.3079263971044
-1.4465122951881677,0.6803413071505549,-19.820233028510664,-0.4231173291890571,38.51356651122478,-487.28421743620356
-1.495955844936263,0.6777092422608517,-19.72288591669182,-1.61806366188699,39.63290754637774,-467.9147218058194
-1.5451506970925797,0.672133909064182,-19.622053196674333,-2.7627978657646746,41.15651441858881,-447.1724932693367
-1.5940844203577604,0.6637549621483273,-19.51707985098012,-3.854013620063369,42.82460552840348,-425.2798578482202
-1.6427437658473187,0.652717992993355,-19.407901861125055,-4.889255196378927,44.43216215459506,-402.66319109436176
-1.6911169710536569,0.6391716375529625,-19.294889735815474,-5.86735303988366,45.840131521503736,-379.8843100271596
-1.7391952479192023,0.623264372041001,-19.17867472383361,-6.788665337457898,46.977733763256765,-357.559881688067
-1.7869734906850174,0.6051405645546858,-19.059980716582615,-7.655110200290718,47.83587347191906,-336.28012108510484
-1.8344498417468087,0.5849367148974247,-18.93948341589565,-8.470000375616225,48.452863661307674,-316.53688605514094
-1.8816248263998918,0.5627778488097479,-18.817713744700107,-9.237715641255695,48.894847507742725,-298.66930028542265
-1.9285000367024858,0.5387748630797131,-18.695015129605814,-9.963265459624767,49.23418377314147,-282.83244749529786
-1.9750766179476729,0.5130236037515477,-18.57155525993046,-10.65180478176775,49.52942277181228,-268.99169195995455
-2.0213541659428564,0.48560585358581676,-18.447383759911023,-11.308168373439969,49.81022037217963,-256.9420542018597
-2.067330232861921,0.45659127159117585,-18.322519580946352,-11.936483691106982,50.06963239600918,-246.34910621010067
-2.113000308353853,0.42603945463544574,-18.197047291271076,-12.539909969458725,50.26485453362602,-236.80533170542367
-2.1583587540867235,0.3940022181855408,-18.071200719844196,-13.12053324774465,50.32588849782951,-227.89403901281003
-2.2034005305613134,0.36052599218047,-17.94541573476163,-13.679425434734934,50.17014563171688,-219.25187236004513
-2.2481226943914137,0.3256553555947517,-17.820340599780057,-14.216852388382312,49.719948454157475,-210.62089891218466
-2.2925254921091214,0.28943786090211615,-17.696800954222972,-14.732593988635445,48.919462688278145,-201.88235137328184
-2.3366128436928646,0.25192870800785283,-17.575725260843132,-15.226321484395699,47.74783842931129,-193.06654702463584
-2.3803923369315743,0.21319207189625314,-17.458043911501544,-15.697967505522222,46.226165270001275,-184.33722091865002
-2.4238754623399736,0.17329755441140374,-17.344579824040512,-16.14802500754158,44.417068926775755,-175.95300253511778
-2.467077362174705,0.1323139397814302,-17.23594958870376,-16.577724114180082,42.4171778080422,-168.21308335678305
-2.5100156740263806,0.09030243893046579,-17.132491866435814,-16.989058491278826,40.34402947026456,-161.39716279748563
-2.5527079433392665,0.047312288370300166,-17.034234245336986,-17.384660926005083,38.32000855177512,-155.71070677886382
-2.595169332313277,0.003379232362858253,-16.940902250956047,-17.76755519542974,36.45636481370957,-151.24520574215921
-2.6374115935166,-0.041473954018940246,-16.85196638248394,-18.14083250605487,34.84012303015743,-147.9599155069127
-2.6794429213973694,-0.08723518549547395,-16.766716728149635,-18.507312040613066,33.52583838024293,-145.6873513861001
-2.721268231810207,-0.13390020091039187,-16.6843512306718,-18.869245176889713,32.53293203924886,-144.16052104149094
-2.762889876106102,-0.1814692553213072,-16.604063499158197,-19.22811272480295,31.848103821566383,-143.0563080777829
-2.804308862965794,-0.22994405059818696,-16.52511879824547,-19.584546684874372,31.431371253349425,-142.0470674528201
-2.8455259254749996,-0.27932461000650793,-16.446911423015376,-19.938386077886683,31.223832649255655,-140.85159250911556
-2.8865426599599338,-0.32960723054229657,-16.369001668696026,-20.288854070509654,31.155361178526164,-139.27714793732594
-2.9273617912138223,-0.3807832287763381,-16.291134629073053,-20.634824367569824,31.151018416412626,-137.246039102135
-2.9679866290648063,-0.4328376988858626,-16.2132451245415,-20.975131422494048,31.13580099944147,-134.80289702019218
-3.008419981594728,-0.48574860555156946,-16.135452913474175,-21.30887331015859,31.038097227477465,-132.10212819911612
-3.04866337348467,-0.5394877620280577,-16.058050540007862,-21.6356590129,30.792657577809223,-129.37837365853102
-3.088717226530588,-0.5940249668440651,-15.98148386257094,-21.95576313852857,30.34384599341047,-126.90579631212859
-3.128581888793526,-0.6493338314216464,-15.906323710732819,-22.270168945435906,29.64951271531345,-124.95393074435196
-3.1682593447692327,-0.705397487106142,-15.833226993188935,-22.580501518389543,28.68525207307539,-123.74812315616236
-3.2077546267005816,-0.7622117743875203,-15.762886931182566,-22.8888723541164,27.44835769362362,-123.44105835793653
-3.247075970824885,-0.8197848430365736,-15.6959742573529,-23.197669914010106,25.960640633917592,-124.09887086353865
-3.286233848635603,-0.8781333324252455,-15.633073293063395,-23.509334988586584,24.26943134155681,-125.70174757378754
-3.3252395870396714,-0.937277091927217,-15.574618151781062,-23.82615487772211,22.446394679319837,-128.15585477560762
-3.364104584219226,-0.9972357161720679,-15.520834794618706,-24.150099145527697,20.584069931886916,-131.3117562358284
-3.4028397193461375,-1.0580270230801248,-15.471694571378732,-24.482706500310417,18.7902133222492,-134.98456024342795
-3.4414551820134793,-1.1196672255950546,-15.426884553948284,-24.825021550347913,17.18010043014374,-138.97251435742055
