2.1496567047813504,0.02634828905975723,-19.507554292863258,-26.847819842645173,-89.10945907532232,389.24774095577413
2.1006157460079256,-0.03953935112126744,-19.726375051771186,-25.860930747634367,-85.9471849318411,400.26343311114306
2.0510370858464912,-0.10294539047050164,-19.937290263623474,-24.846502804516586,-82.85321836340063,411.65868554265126
2.00093855802719,-0.16378387284711154,-20.140641412898006,-23.802638456835936,-79.89606294938676,423.8126457936314
1.950337969821376,-0.22196900400882574,-20.336770629487003,-22.727441932116655,-77.07643441734172,436.722623831346
1.8992527218759305,-0.27741577127965933,-20.526022754954486,-21.61902953256933,-74.39510528633127,450.38043860635526
1.8476993607099035,-0.33003944094701626,-20.7087438726391,-20.475546837680625,-71.85090460534411,464.7678993234549
1.795693428789436,-0.3797543657472027,-20.88527309386531,-19.29520044200832,-69.43727532094454,479.85016662187263
1.7432503534727692,-0.42647282604949177,-21.05592413347069,-18.076309034336727,-67.13784863371711,495.56805914658526
1.6903866458307077,-0.47010372652421545,-21.220954919593208,-16.817373722511068,-64.92194647558154,511.8320166341191
1.6371204849798004,-0.5105508777315619,-21.380526633197384,-15.517159722533473,-62.74157624356485,528.5209159664946
1.5834711768482688,-0.5477121476145053,-21.534658131740102,-14.174773058883137,-60.53191940005854,545.4886873490173
1.5294572794942576,-0.5814802064705872,-21.683187144574028,-12.789709530148466,-58.21738361845928,562.5803425938175
1.4750946683849941,-0.6117439637400433,-21.825754605049962,-11.361851432447903,-55.724688293184954,579.6568643885689
1.4203957288363924,-0.6383903366671233,-21.96183098613863,-9.891392020210004,-53.0030427870779,596.6258564523068
1.3653697960647133,-0.66130538959406,-22.090801442347203,-8.378678721621641,-50.0494091371238,613.472434665254
1.310024866709471,-0.6803744027153431,-22.212118668953952,-6.823982729897621,-46.93459114307552,630.2830134612932
1.2543700994567417,-0.6954818925050934,-22.325518981995188,-5.227222745422556,-43.82413298006668,647.2537822475815
1.1984177585278941,-0.7065120867190321,-22.43128033812493,-3.5876915354376377,-40.987394863836926,664.6760786434305
1.1421834876567079,-0.7133502842971625,-22.530484460635645,-1.903852103939967,-38.789103494137635,682.8928010408864
1.0856847187100134,-0.7158832753983174,-22.62523309659502,-0.17328155085897567,-37.66015112599507,702.2235822027335
1.0289369303341847,-0.7139979179967499,-22.718764310124026,1.6071590168834464,-38.048017760726,722.8614973834782
0.9719488735774351,-0.7075793162329457,-22.81542066744518,3.4408641557990824,-40.351191804723385,744.7500320499055
0.914717673203635,-0.6965100220165746,-22.92043714684902,5.330698529854338,-44.84554373086121,767.4549606272464
0.8572254242767244,-0.6806707608321397,-23.039540519270517,7.277895030090448,-51.613060994136504,790.050590243645
0.7994377874045417,-0.6599425113699283,-23.17838020756203,9.280699103419188,-60.48424528707801,811.0424194946561
0.7413044582311102,-0.634210815560766,-23.341838980882347,11.332878587303775,-71.00467584337912,828.347742015128
0.6827610639352681,-0.6033747488557787,-23.53329607730139,13.422269469121957,-82.43387143058044,839.3515273328467
0.623733024461384,-0.5673604291392873,-23.753931824920617,15.5295638237701,-93.78091840853904,841.0470249532536
0.5641419271814555,-0.5261385241419698,-24.00216874351477,17.627557858375575,-103.87677540544246,830.2596270067916
0.5039133682269086,-0.4797453892263435,-24.27333778988608,19.68105919860876,-111.47823608848466,803.9399059961388
0.4429857337717407,-0.4283047072151877,-24.559639644501367,21.64760102139023,-115.39383813774202,759.4992101342946
0.38131898674058506,-0.3720478693868154,-24.85044111746784,23.47902905323853,-114.61817801949928,695.1507622308591
0.3189029518817624,-0.3113318690680959,-25.132908815572655,25.123923623985263,-108.45869963357563,610.2128225674887
0.25576359455176584,-0.2466519435533005,-25.392940405662344,26.530705325906737,-96.63851440353301,505.32975507997526
0.1919664382790193,-0.17864560122323264,-25.616313295957607,27.651165254734245,-79.3604296961148,382.57274869892535
0.12761699202544685,-0.10808587423506565,-25.78993683838248,28.444076633336067,-57.32111213594089,245.39450463510366
0.06285828100101593,-0.035863145861949025,-25.903072390520204,28.87849983377499,-31.669922521409717,98.43023977214216
-0.0021351459725644697,0.03704624540323777,-25.94837990311886,28.93639893448895,-3.913883434258423,-52.841490927961786
-0.06716777452054966,0.10962346331448829,-25.922662561219422,28.61424914820476,24.222354353609262,-202.5437174328854
-0.1320376321558066,0.18085823787565994,-25.82721241786985,27.923425587433066,50.965893073259394,-344.90034598677994
-0.19655240068151691,0.2497997483898192,-25.667706884903463,26.88931013811848,74.67371223325063,-474.72888942470945
-0.26054431236334824,0.31559943153013337,-25.453662251549346,25.549212387255746,93.99687209270178,-587.86566504238
-0.3238818422053554,0.3775414952156432,-25.197507704742538,23.94934709349582,108.00954056728006,-681.472164418321
-0.3864771606800863,0.43505980536811434,-24.913392582014172,22.14122126424573,116.28637310382055,-754.1889149013045
-0.448288504650048,0.48774079928975467,-24.615872888798176,20.177842018776484,118.91919365295234,-806.1254372132994
-0.5093179651700042,0.5353141153213425,-24.318635169638917,18.110155214400372,116.472751622754,-838.6979019407772
-0.5696051560047597,0.5776339771620066,-24.033404882022147,15.984067651144189,109.88810492250741,-854.3459854451867
-0.6292171128132567,0.6146538410540223,-23.769154507921648,13.83830478965597,100.34946025206136,-856.1742214796823
-0.6882360380319612,0.6463989030282021,-23.53167920785959,11.703229690800146,89.13488910333308,-847.5690949059449
-0.7467468660053223,0.6729402209051515,-23.323552900624307,9.600618271680116,77.47247499142668,-831.8409449848209
-0.8048265552368581,0.6943737639843778,-23.144424499692867,7.544270765249809,66.42098482520578,-811.9305709211355
-0.8625373274836162,0.7108062568610605,-22.991571456033945,5.541254753830629,56.78863363100754,-790.2065169614001
-0.9199242691367004,0.7223472194794013,-22.860602327859787,3.5935297949551632,49.096086568836654,-768.3632162813728
-0.9770163829408355,0.7291053585141842,-22.746194805457005,1.6996983910123746,43.58205089387229,-747.4153060010705
-1.0338295710207723,0.7311864427227281,-22.6427693101119,-0.14334281108675975,40.243192390567856,-727.7716632527348
-1.0903705646225397,0.7286925352223763,-22.545026188303016,-1.939024169374417,38.895835686140344,-709.3652455410598
-1.1466405484167173,0.7217242336949936,-22.448309612592503,-3.6901027844540737,39.24553207133795,-691.8118752699756
-1.2026374644416946,0.7103842088362841,-22.348796036721314,-5.398078943308722,40.95198468579201,-674.5722266491913
-1.258357091593942,0.6947809955519362,-22.243533017812524,-7.063006708216145,43.68032264119029,-657.0955989872577
-1.3137926633005417,0.6750320959901533,-22.130371329876187,-8.683629632985488,47.13427477427376,-638.9305239207013
-1.3689334810194091,0.6512649953148311,-22.007838351209195,-10.257744269408906,51.07129041895223,-619.7946598936935
-1.4237636079466611,0.6236148071599097,-21.87499525120504,-11.78268476611548,55.303148005378716,-599.603550399936
-1.4782613584147848,0.5922208141308606,-21.73130805500455,-13.25582925492524,59.687517493146515,-578.4635712351992
-1.5323998089796909,0.5572228661025896,-21.576547602120602,-14.67504819054624,64.1161964775838,-556.6380291058649
-1.586148140117029,0.5187594742704531,-21.410719765739607,-16.03904040190512,68.5046342264568,-534.4967082719118
-1.6394738154614807,0.4769673270362251,-21.2340178478685,-17.34752867045544,72.78546885853939,-512.4585755455464
-1.6923449222950098,0.4319813327070692,-21.046784937289143,-18.601309168792458,76.90677730538118,-490.9356109036139
-1.744732142623388,0.3839345260086666,-20.84947474853936,-19.80216630511745,80.83411437694213,-470.2836536080208
-1.7966094462893487,0.3329570274372698,-20.64260346775801,-20.952676585635423,84.55449981672928,-450.76432391022763
-1.8479538060836858,0.27917342441944853,-20.426690424147214,-22.05593318717003,88.08032784787702,-432.5206874419682
-1.8987443602559317,0.22269972449990538,-20.202190279301877,-23.115228120582003,91.4515316688844,-415.56821063330244
-1.94896141319956,0.16364160581001527,-19.96942287594763,-24.13373146320081,94.73495161848223,-399.80139687545943
-1.9985850272372734,0.10209472214677756,-19.728508648340704,-25.114206599988357,98.020476680701,-385.015076184799
-2.047594329496984,0.03814605760109631,-19.47931783022447,-26.05879591579188,101.41401024142579,-370.9376724701697
-2.095967723499326,-0.028123323780506686,-19.221441063404033,-26.968902545096686,105.02764217702452,-357.2721515437852
-2.1436831329160357,-0.0966347656529508,-18.954187728775604,-27.84518112505597,108.96767824525978,-343.73913212000843
-2.1907174849586615,-0.16730887019807109,-18.676616388452402,-28.687635507964924,113.3214777406647,-330.11616552832675
-2.2370456474906835,-0.24006321036472927,-18.387598953728414,-29.49580631681352,118.14438787512336,-316.26765776035336
-2.2826394175170805,-0.3148112883599734,-18.085916540319065,-30.26901858286271,123.44834107423958,-302.16131331914494
-2.3274670120432472,-0.39146164689759066,-17.770380772442042,-31.006651689420636,129.19376530445152,-287.8691226099245
-2.3714930648279444,-0.46991814388408953,-17.439970209896373,-31.708391932519955,135.28625944188343,-273.55345306074105
-2.4146790395799154,-0.5500820811206573,-17.09396836863964,-32.37443269703998,141.57900074256668,-259.44130641145784
-2.4569843699499527,-0.6318556315096051,-16.732088154705703,-33.00559787434012,147.88114906930332,-245.79177912370324
-2.498367926247279,-0.715146681366983,-16.354567853368856,-33.6033787716422,153.971706757844,-232.86273335621263
-2.538789421169877,-0.7998727911696553,-15.962226206071573,-34.169890316548305,159.61750945720178,-220.88233655612203
-2.578210915273606,-0.8859634097036474,-15.556468351046824,-34.70776527399957,164.59337222097247,-210.02946719582815
-2.616598283756161,-0.9733594393353917,-15.139240042838383,-35.220012409300665,168.70198532016593,-200.4244270014642
-2.653923564417701,-1.0620106976771235,-14.712933957360274,-35.70986455349084,171.79102499698593,-192.12868480165798
-2.6901667872587334,-1.1518726356183195,-14.280258195340181,-36.18063603366024,173.7651809001627,-185.15032573441385
-2.7253162485427462,-1.2429039897985024,-13.844082329542626,-36.63559859494627,174.59141028640624,-179.4510905545858
-2.7593679081987816,-1.335066308682845,-13.40727959489098,-37.07787448263555,174.296612330038,-174.95150733946775
-2.7923247526582218,-1.428325041061407,-12.972584592982397,-37.51033817586779,172.95790084530245,-171.53228717515685
-2.8241966654162445,-1.5226516960337764,-12.542484182372531,-37.93551627629295,170.68658020344628,-169.03218232372274
-2.8550002465671325,-1.6180258761155222,-12.119155381007056,-38.35547813536271,167.60771051000984,-167.24414050511223
-2.884757885071551,-1.714435664792006,-11.704458533717567,-38.77171606782451,163.83774344223684,-165.91231193847398
-2.913496026780289,-1.811876036821256,-11.299987183547698,-39.185020696784434,159.46305721909766,-164.73216110709654
-2.941243489782009,-1.9103454180541708,-10.907168745869672,-39.5953616470475,154.5222190374143,-163.35489704026713
-2.9680307505207444,-2.0098410816631644,-10.527403231372327,-40.00178520528657,148.99438588551493,-161.39621178747984
-2.993890465748324,-2.110354167005516,-10.162222002628264,-40.402339019561005,142.79546314516256,-158.44846717078235
-3.0188591707934336,-2.21186531822478,-9.81344568599655,-40.79403100497385,135.78265115351246,-154.09534184252152
-3.042979459341365,-2.3143420455793797,-9.48332009855863,-41.172827429735946,127.76706037269673,-147.92853755406213
-3.0663016106324377,-2.4177382042925193,-9.174610975266182,-41.53369524049114,118.53334415175141,-139.5670729014273
-3.0888842538195314,-2.521994983794204,-8.890641678269075,-41.87069624821825,107.86481149278484,-128.68035902168594
-3.110794313728504,-2.6270421901973426,-8.635262384140384,-42.17714433271052,95.57211727242634,-115.01606528911907
-3.1321067515288865,-2.732798878805623,-8.412744402125401,-42.44583853447308,81.52321052787966,-98.43244656347088
-3.1529049205103177,-2.839172499907407,-8.227599629837425,-42.66938176245319,65.6716742600986,-78.93249795414158
-3.173281871198089,-2.9460558305216424,-8.084333050110647,-42.84058495075109,48.08003058639156,-56.69470124265172
-3.1933420822928658,-3.053323125764888,-7.987145381405707,-42.95294019937116,28.93431627478867,-32.09320845069669
-3.2132025967923057,-3.160827676351997,-7.93961231907106,-43.00112677605592,8.546613750269216,-5.700013652096459
-3.2329928771133014,-3.268402234051701,-7.944374179917743,-42.981495972673635,-12.656524746428886,21.736488617481882
-3.2528526072668744,-3.375863621975963,-8.002872844878768,-42.89247038442981,-34.15976256645786,49.338336819437245
-3.272926541475484,-3.483021640121042,-8.115169934422507,-42.73479452281228,-55.39631392917454,76.16706677433649
-3.2933572127487065,-3.5896906070282357,-8.279870824020872,-42.51158813636123,-75.7922552105565,101.30708616552874
-3.3142782878853994,-3.6956996943359135,-8.494164948193347,-42.228178955983914,-94.8118401998413,123.95214569344535
-3.335810018423721,-3.800899909923913,-8.753976940585652,-41.89172261734282,-111.99786404501788,143.48269356562741
-3.358056820532428,-3.9051680639574933,-9.054209100601708,-41.51064781845907,-127.00240100445717,159.5233140225955
-3.381107017432981,-4.008407947495094,-9.389046275036684,-41.09398860567857,-139.6053179646933,171.97276704514297
-3.405034069614297,-4.110549507699244,-9.752290685248862,-40.65067927457746,-149.72017068934088,181.0035080608095
